-39.114574	-16.434146	1.580481	0.60409	0.547015	-0.39416	0.424839
18.487009	-24.596167	1.877998	0.751006	0.650286	0.085662	-0.076031
0.502577	-20.476069	1.98907	0.71532	0.642978	-0.178216	0.20769
2.331193	-21.026126	1.884274	0.720336	0.646438	-0.167083	0.18793
-5.101734	-19.098551	1.921939	0.677377	0.652143	-0.223851	0.256438
-3.333103	-19.690758	1.965272	0.704197	0.640179	-0.196215	0.236171
19.716315	-25.093488	1.926848	0.745147	0.651885	0.094133	-0.104601
20.990331	-25.396332	1.917402	0.738011	0.655101	0.094262	-0.131514
15.713788	-23.89076	2.04509	0.742887	0.664975	0.058885	-0.049603
4.07492	-21.531486	2.119677	0.734309	0.659289	-0.118656	0.109769
24.933611	-26.514861	1.558637	0.791625	0.610671	0.011067	-0.016967
25.531671	-26.357883	1.756772	0.794085	0.605601	0.048069	-0.019102
-1.345	-20.110207	1.879715	0.690742	0.655883	-0.194221	0.23446
22.182492	-25.816673	1.921312	0.731982	0.65504	0.125468	-0.139222
23.178462	-26.182215	2.059261	0.729576	0.655586	0.131515	-0.143631
27.816061	-25.713179	1.874889	0.769877	0.630881	0.048542	-0.083193
28.171809	-25.506527	1.822525	0.762428	0.638284	0.061968	-0.086355
28.873539	-25.035019	1.813797	0.770605	0.631039	0.046422	-0.076175
29.519009	-24.795584	1.754097	0.748698	0.63915	0.109502	-0.137651
30.031667	-24.135448	1.739406	0.751185	0.628205	0.110341	-0.170014
30.573838	-23.504232	1.746393	0.724033	0.637074	0.14921	-0.21829
31.396926	-22.666954	1.693398	0.716354	0.646226	0.150562	-0.21578
30.673723	-23.144318	1.590409	0.719554	0.647185	0.142015	-0.207905
31.890466	-22.265945	1.830871	0.721809	0.636428	0.172512	-0.210217
32.248842	-21.921128	1.889033	0.711631	0.644949	0.174206	-0.217429
23.985989	-26.478699	2.105896	0.697299	0.693116	0.122218	-0.135746
9.190721	-22.903337	2.018002	0.750139	0.658323	-0.031548	0.053915
12.615848	-23.444136	1.845602	0.727731	0.68555	-0.002402	-0.020569
29.106021	-28.133399	1.70311	0.731597	0.617472	0.188338	-0.219139
7.578897	-22.303338	2.036418	0.733257	0.672483	-0.066005	0.075784
5.738534	-21.989335	1.923081	0.745687	0.661018	-0.064036	0.05391
26.716803	-28.044949	1.993961	0.686766	0.683765	0.136926	-0.205108
27.428373	-28.176526	1.800162	0.683676	0.67403	0.16745	-0.224121
28.283813	-28.406858	1.991715	0.695298	0.647519	0.199379	-0.239848
16.942498	-24.478378	1.913141	0.733042	0.668439	0.097171	-0.079983
24.885554	-27.146634	1.919669	0.682457	0.701719	0.12551	-0.161525
24.295339	-26.922771	1.820972	0.681526	0.706946	0.109338	-0.154259
31.435086	-27.894023	2.012606	0.707193	0.630567	0.218434	-0.233559
32.798448	-27.809429	1.833719	0.701456	0.658731	0.194652	-0.190116
26.536172	-27.894728	1.986256	0.695666	0.684385	0.127193	-0.177446
34.250713	-28.284919	1.820037	0.691678	0.657593	0.214038	-0.208187
23.251434	-26.479859	1.510365	0.784174	0.620224	0.019787	-0.001316
27.114362	-26.250571	1.914346	0.775687	0.618989	0.083341	-0.090642
10.743074	-23.194569	2.038243	0.730533	0.682398	-0.024878	0.00599
35.823399	-28.637137	1.865744	0.696229	0.641301	0.218161	-0.237495
30.47698	-27.823019	2.097214	0.689695	0.628747	0.222699	-0.281786
29.749933	-28.081827	1.866483	0.668271	0.645213	0.228198	-0.291616
14.066624	-24.0122	1.956258	0.727741	0.674116	0.083287	-0.094996
37.391115	-28.857567	1.904555	0.721933	0.613308	0.20781	-0.243888
39.052885	-29.070675	1.786923	0.70747	0.62946	0.201023	-0.250711
40.835689	-29.964266	1.676046	0.69394	0.63114	0.21614	-0.27091
42.59356	-30.32525	1.65305	0.690112	0.611968	0.246161	-0.297733
44.261717	-30.12402	1.829271	0.681964	0.624273	0.239088	-0.296724
46.077913	-30.988135	1.636236	0.668421	0.617304	0.264881	-0.319353
47.81872	-31.09574	1.865446	0.667864	0.61317	0.285328	-0.310753
49.68601	-31.542042	1.641933	0.669488	0.620352	0.273001	-0.304007
51.236881	-31.814558	1.816354	0.664994	0.610963	0.293628	-0.313511
52.951725	-32.51153	1.649876	0.666808	0.627747	0.280986	-0.286964
54.707905	-32.785491	1.667338	0.665511	0.615534	0.276844	-0.3187
56.376691	-33.555047	1.620395	0.673108	0.600839	0.287531	-0.321317
58.060887	-33.568937	1.935799	0.659991	0.62119	0.260646	-0.332564
59.48064	-34.301409	1.546711	0.677551	0.603757	0.259558	-0.3302
60.937416	-34.769914	1.520846	0.675375	0.600007	0.273871	-0.329931
62.642648	-35.359387	1.506509	0.65793	0.619431	0.283033	-0.321442
26.542868	-26.612129	1.990189	0.790215	0.607124	0.072953	-0.040488
65.420899	-35.664849	1.474799	0.651572	0.620833	0.30024	-0.316032
65.474678	-35.436835	1.59999	0.650746	0.620279	0.302991	-0.316196
65.515111	-35.397531	1.71885	0.648756	0.618917	0.307399	-0.318691
65.156833	-35.632574	1.626711	0.647665	0.608819	0.321294	-0.326557
64.053425	-35.684471	1.511922	0.648736	0.608755	0.311236	-0.334201
25.822611	-27.923541	1.942434	0.708153	0.65733	0.14649	-0.212081
25.270767	-27.590831	1.964343	0.69324	0.680907	0.134926	-0.193853
-10.880652	-19.515416	1.592769	0.699763	0.614805	-0.249096	0.265139
-10.013308	-19.465902	1.787279	0.685823	0.620507	-0.260538	0.277014
-9.307181	-19.779749	1.694278	0.675973	0.620264	-0.275882	0.286744
-11.624243	-19.338281	1.81468	0.693521	0.622262	-0.240803	0.271722
-8.519983	-19.774672	1.73377	0.676746	0.617637	-0.286078	0.280533
-6.954472	-20.083193	1.722779	0.683017	0.619273	-0.274006	0.273695
-7.707132	-20.059667	1.770922	0.675097	0.617984	-0.293334	0.276213
-13.057288	-19.030974	1.810387	0.681456	0.624408	-0.273558	0.266266
-12.43157	-19.402619	1.431984	0.704001	0.610005	-0.241154	0.27225
-13.953789	-19.207257	1.497858	0.692379	0.603898	-0.280314	0.278104
-14.674403	-18.851122	1.782683	0.682258	0.610179	-0.277146	0.292226
-15.44694	-18.719218	1.735135	0.678796	0.59968	-0.296549	0.302785
-6.066286	-20.419237	1.716882	0.680475	0.622691	-0.280335	0.265749
-5.262388	-20.34574	1.692534	0.691343	0.622567	-0.265085	0.253348
-4.416381	-20.568274	1.631511	0.694964	0.62102	-0.264645	0.247632
-3.555698	-20.520995	1.779623	0.684884	0.642896	-0.243675	0.241333
-2.805892	-21.072321	1.714146	0.705244	0.618915	-0.258309	0.229897
-1.98749	-20.890493	1.861636	0.694691	0.638185	-0.237463	0.23181
-1.179256	-21.335031	1.667385	0.705685	0.632248	-0.232591	0.219484
-0.370476	-21.255275	1.828279	0.703252	0.63731	-0.224496	0.221077
0.379013	-21.66974	1.625053	0.711608	0.623632	-0.230885	0.226693
1.083506	-21.726651	1.74666	0.713601	0.626231	-0.214601	0.229249
1.94742	-21.995034	1.539901	0.709856	0.640837	-0.20773	0.205622
2.661493	-21.929875	1.822724	0.69484	0.670043	-0.184019	0.18541
-16.171541	-18.488807	1.798854	0.664583	0.616472	-0.31813	0.277643
3.411407	-22.252066	1.66925	0.715452	0.662323	-0.166462	0.147471
4.161118	-22.40413	2.041327	0.725252	0.656901	-0.154964	0.135932
4.971774	-22.487978	1.73561	0.745584	0.631868	-0.15295	0.146471
5.595621	-22.65783	1.909707	0.754562	0.635282	-0.117628	0.114962
6.523833	-22.996992	1.849588	0.762913	0.626378	-0.116315	0.109933
7.166671	-23.053888	2.065909	0.753807	0.633072	-0.127897	0.120982
7.944351	-23.319791	1.512887	0.767716	0.617736	-0.119398	0.121484
8.768098	-23.637179	1.859119	0.76203	0.629329	-0.110383	0.105218
9.475024	-23.799671	1.902305	0.760152	0.628127	-0.114325	0.120644
10.24206	-23.992528	1.948129	0.764317	0.624009	-0.124907	0.104068
11.049388	-24.292776	1.633273	0.77354	0.616034	-0.109236	0.101024
11.757283	-24.567696	1.973605	0.767476	0.629284	-0.084032	0.089005
12.529689	-24.816962	1.796	0.770357	0.631764	-0.05122	0.069288
15.018277	-25.450999	1.829682	0.766824	0.641828	0.003867	-0.00472
14.282715	-25.299586	1.769999	0.765807	0.639588	-0.032936	0.058154
-17.040541	-18.506951	1.386512	0.672125	0.603369	-0.322315	0.283384
-17.773808	-18.247233	1.645731	0.662295	0.610257	-0.314908	0.299642
-18.482603	-18.064309	1.507602	0.665905	0.594171	-0.320936	0.317066
-19.22575	-17.828047	1.781465	0.655381	0.604295	-0.321686	0.319094
-20.131545	-17.893094	1.482647	0.667977	0.591507	-0.314736	0.323831
-20.764098	-17.588699	1.747531	0.662049	0.597011	-0.330988	0.309381
-21.643557	-17.674844	1.581228	0.66431	0.594005	-0.326603	0.314929
-22.332044	-17.311181	1.835565	0.668366	0.593467	-0.326872	0.306984
-23.205457	-17.488494	1.697514	0.670892	0.588442	-0.323281	0.314847
-25.592521	-16.986552	1.710339	0.655356	0.576794	-0.339628	0.349955
-24.743103	-17.156521	1.632756	0.65825	0.592121	-0.31829	0.338809
-26.281513	-16.776485	1.504828	0.653812	0.577656	-0.344138	0.347005
-23.908076	-17.13786	1.732057	0.657148	0.601142	-0.318628	0.324441
-27.75917	-16.342396	1.650983	0.641803	0.57898	-0.345176	0.365685
-26.943203	-16.386902	1.818913	0.640231	0.581352	-0.349245	0.36078
-28.45111	-16.099443	1.906413	0.637721	0.5843	-0.346335	0.363259
-29.326462	-15.998757	1.653885	0.648566	0.581708	-0.333527	0.360191
-29.97505	-15.670871	1.755439	0.63689	0.577201	-0.348815	0.373548
-30.799877	-15.707292	1.592149	0.63562	0.577703	-0.34949	0.374305
-31.38189	-15.44122	1.758762	0.624146	0.554662	-0.372114	0.405368
-32.386951	-15.475078	1.550142	0.618131	0.546673	-0.378733	0.419075
-32.922984	-15.252195	1.780605	0.614299	0.534984	-0.403627	0.41655
-33.660942	-15.079173	1.792348	0.613662	0.555255	-0.377123	0.415799
-34.5983	-15.14556	1.659762	0.624355	0.549608	-0.362906	0.420013
-34.900801	-15.358878	1.563386	0.625286	0.545911	-0.353293	0.431489
-34.989102	-15.526462	1.403498	0.629925	0.540327	-0.350186	0.434294
-35.197725	-15.532348	1.576306	0.628037	0.538772	-0.344815	0.443167
15.888016	-25.675248	1.825791	0.774158	0.627282	0.061298	-0.058652
16.42683	-25.769647	1.637296	0.778673	0.624387	0.014879	-0.059895
17.305088	-25.981876	1.514049	0.793274	0.608049	-0.003072	-0.03136
18.29765	-26.072098	1.845428	0.774844	0.630791	0.007748	-0.040749
19.114576	-26.259264	1.75566	0.774135	0.632433	0.016429	-0.021778
19.626718	-26.414757	1.781599	0.77875	0.626236	0.022439	-0.029557
20.474994	-26.581537	1.715441	0.770176	0.636402	0.025889	-0.033941
21.092053	-26.727456	1.713237	0.771927	0.633801	0.017929	-0.045863
21.916758	-26.857009	1.819166	0.781069	0.621953	0.050066	-0.024458
23.688416	-27.216405	1.695531	0.7738	0.624942	0.072365	-0.07378
25.146194	-27.572525	1.399887	0.786723	0.602585	0.062049	-0.118778
26.000104	-27.543227	1.692289	0.774889	0.615584	0.075424	-0.122128
24.217606	-27.321169	1.67385	0.767494	0.621492	0.102499	-0.119143
22.657182	-26.913615	1.823798	0.78055	0.62187	0.047454	-0.042033
26.968623	-27.89753	1.960345	0.780266	0.605864	0.08236	-0.131645
27.726686	-27.917309	1.852859	0.775465	0.606874	0.095605	-0.145664
32.021251	-28.557701	1.767918	0.729756	0.62289	0.159885	-0.232165
32.374559	-28.803774	1.688052	0.715501	0.638917	0.169104	-0.226379
33.619752	-29.127399	1.74417	0.734385	0.613951	0.176648	-0.229212
35.317838	-29.518294	1.652304	0.71438	0.627302	0.185701	-0.248331
34.433395	-29.220641	1.89453	0.720023	0.626016	0.175725	-0.242469
29.470839	-28.381274	1.747847	0.771991	0.601384	0.10295	-0.178235
30.449776	-28.756481	1.853763	0.760884	0.610587	0.110309	-0.189924
31.032342	-28.702253	1.814845	0.739466	0.621923	0.146619	-0.211908
38.072191	-29.983433	2.023823	0.695218	0.65571	0.193652	-0.221844
38.699098	-30.202205	1.606922	0.694258	0.662791	0.170909	-0.222495
37.226719	-29.931789	1.602856	0.7039	0.651743	0.167136	-0.227644
36.629541	-29.605544	1.954797	0.686506	0.670103	0.169653	-0.225585
35.764334	-29.382775	1.579626	0.700654	0.654293	0.161529	-0.234294
28.560854	-28.243059	1.656036	0.783922	0.605803	0.072652	-0.114851
40.294779	-30.262045	1.925529	0.70728	0.67003	0.146065	-0.171696
41.045486	-30.682359	1.837153	0.713186	0.657622	0.164026	-0.178871
39.311314	-30.590434	1.631193	0.715271	0.664481	0.131422	-0.171989
41.507186	-30.772561	1.543219	0.711113	0.673233	0.130697	-0.154899
43.612879	-31.13164	2.058776	0.69658	0.677056	0.157951	-0.177265
42.583733	-31.148673	2.000705	0.709004	0.678202	0.122767	-0.149276
45.685916	-31.674662	2.452373	0.681911	0.655975	0.190647	-0.261433
44.846326	-32.140513	2.048338	0.674181	0.659217	0.205685	-0.261927
44.124544	-31.759509	2.025405	0.704503	0.641374	0.174683	-0.248597
47.458483	-32.517983	1.865825	0.68938	0.665199	0.195653	-0.209726
49.077779	-32.592975	1.924935	0.702605	0.663098	0.171594	-0.192881
48.614774	-32.497446	1.632638	0.704627	0.664601	0.160221	-0.190093
46.15834	-32.040366	1.576983	0.682121	0.67164	0.160728	-0.240369
47.012622	-32.123869	2.034306	0.689956	0.65499	0.184732	-0.246622
50.148641	-33.060285	1.776467	0.691631	0.658619	0.180512	-0.235125
50.509511	-33.2992	1.738528	0.679654	0.665079	0.196882	-0.238701
51.410409	-34.035272	1.605123	0.686212	0.631095	0.221818	-0.285708
52.284159	-33.75905	1.628129	0.678108	0.640302	0.230999	-0.27717
52.651438	-33.927015	1.739615	0.694545	0.651188	0.207732	-0.224518
13.162847	-24.937541	1.803064	0.761377	0.645142	-0.040283	0.049737
53.337671	-34.528124	1.47015	0.68833	0.660307	0.188544	-0.233767
54.345687	-34.23635	1.618328	0.692081	0.666151	0.185048	-0.207419
55.697766	-34.839988	1.563339	0.688117	0.657981	0.213514	-0.219016
54.950246	-34.587114	1.648702	0.684112	0.662738	0.207742	-0.22274
56.480214	-35.043024	1.723075	0.664446	0.660418	0.237014	-0.257264
57.232421	-35.02524	1.502953	0.680043	0.654926	0.219559	-0.24578
58.873408	-35.081007	1.83264	0.668702	0.679099	0.190964	-0.234936
57.95933	-35.412237	1.441297	0.675309	0.672245	0.201697	-0.226632
59.209627	-35.71304	1.419191	0.669415	0.685185	0.1836	-0.220671
60.767351	-36.188643	1.539174	0.685343	0.66261	0.206066	-0.220884
62.425359	-36.550846	1.541783	0.674776	0.638823	0.252554	-0.269812
62.974726	-36.408518	1.393487	0.656638	0.65298	0.250476	-0.282321
64.055363	-36.696005	1.74708	0.641752	0.647807	0.263862	-0.314446
64.519984	-36.781989	1.693645	0.658275	0.655277	0.235458	-0.286085
59.790336	-36.289884	1.609196	0.699969	0.671412	0.160549	-0.182958
65.383349	-37.558214	1.52222	0.611285	0.675501	0.263291	-0.317342
61.670009	-35.964148	1.547626	0.690417	0.646561	0.228059	-0.230807
72.045994	-38.677635	1.293038	0.660811	0.637939	0.264897	-0.293586
72.886854	-38.971542	1.659427	0.653224	0.642983	0.272808	-0.292314
73.409006	-38.787894	1.269161	0.678825	0.645491	0.249053	-0.24599
74.180663	-39.272692	1.671056	0.654822	0.664981	0.241992	-0.26542
88.802838	-44.740111	0.961261	0.652982	0.598089	0.294915	-0.359068
89.253569	-44.210593	2.259424	0.643529	0.596224	0.272824	-0.394909
87.970942	-44.118364	1.850851	0.670784	0.617777	0.253218	-0.322924
87.46217	-44.93249	1.905784	0.668909	0.62473	0.243889	-0.320612
90.44138	-44.519198	0.690766	0.625766	0.60756	0.289923	-0.393995
84.697138	-44.48497	1.193427	0.671273	0.604462	0.292785	-0.31352
85.514718	-44.623726	0.306098	0.675549	0.61614	0.276191	-0.296182
84.653721	-43.924327	0.791126	0.662139	0.609144	0.300114	-0.316934
89.980703	-44.458769	1.404199	0.609342	0.582649	0.321567	-0.431064
92.770472	-44.095908	1.243756	0.596852	0.592237	0.309447	-0.444145
93.915472	-43.794138	1.360823	0.605417	0.575723	0.326223	-0.442257
92.948139	-44.026004	1.200078	0.607405	0.574774	0.335821	-0.433496
94.110339	-43.603872	1.170585	0.609486	0.582856	0.348919	-0.408731
94.71614	-43.570409	1.219343	0.613926	0.578791	0.329899	-0.423393
95.31596	-43.556121	0.429182	0.62343	0.587391	0.31339	-0.409992
77.184021	-40.998864	1.983617	0.677711	0.655229	0.217043	-0.253525
76.134862	-40.366852	1.4258	0.681157	0.658662	0.205549	-0.244824
75.339367	-39.897548	0.899923	0.686556	0.660359	0.187043	-0.239961
74.961959	-39.105738	1.113821	0.675798	0.677447	0.184573	-0.224266
77.227309	-40.466798	0.638578	0.70822	0.658545	0.161296	-0.196792
67.543072	-37.853361	1.3755	0.654435	0.661645	0.234021	-0.28138
66.903182	-37.597024	1.76187	0.624651	0.674013	0.2637	-0.293225
68.349158	-37.823584	1.412371	0.648281	0.669854	0.22198	-0.285925
69.090633	-38.295722	1.44695	0.656101	0.670104	0.212684	-0.274333
69.877793	-38.258068	1.688589	0.631561	0.664449	0.255163	-0.307457
70.653635	-38.472841	1.673464	0.636145	0.638867	0.292725	-0.318561
71.342006	-38.58687	1.596849	0.650201	0.622815	0.301334	-0.313908
66.02241	-37.009684	1.501345	0.641561	0.678695	0.22912	-0.274367
91.623901	-44.407272	1.458999	0.621521	0.64772	0.241379	-0.368655
91.538858	-44.493985	1.588877	0.635543	0.646733	0.206157	-0.36786
82.437181	-43.567202	1.683157	0.68934	0.656925	0.21397	-0.217891
83.86982	-44.26924	1.467334	0.677481	0.631864	0.247762	-0.283515
86.305969	-43.937875	1.077479	0.694409	0.643863	0.190304	-0.258884
78.05511	-41.757196	1.772416	0.723136	0.664041	0.127417	-0.141026
78.497264	-41.642593	1.749448	0.699013	0.683039	0.12262	-0.172636
94.045424	-42.706223	-2.738007	0.701154	0.613271	0.189196	-0.310623
80.107396	-41.269057	1.30161	0.687216	0.68873	0.134844	-0.18762
79.293232	-42.179272	1.537174	0.693231	0.687452	0.152108	-0.153959
80.679576	-42.981171	1.690933	0.676255	0.691514	0.183557	-0.175483
81.296046	-43.514991	2.048095	0.666162	0.693679	0.193293	-0.1941
81.68888	-43.725473	1.541449	0.701129	0.671537	0.167976	-0.170999
