-6.563224	1.019213	49.259744	0.362577	-0.082008	-0.920977	0.116694
-4.318537	0.972103	50.717219	0.221347	-0.085499	-0.971039	0.028106
-7.054822	0.950986	48.712523	0.361503	-0.079151	-0.916672	0.150886
-7.434014	0.985752	48.224789	0.408658	-0.082893	-0.899618	0.129676
-7.657003	0.909559	47.620279	0.387936	-0.113345	-0.904193	0.13818
-7.683497	0.930799	46.993882	0.370122	-0.089721	-0.916997	0.118661
-7.591748	0.910818	46.387239	0.327646	-0.093099	-0.926186	0.161743
-7.457263	0.906164	45.83202	0.368832	-0.106516	-0.905399	0.181306
-7.366093	0.932053	45.113317	0.393755	-0.111955	-0.898729	0.157203
-3.700965	0.973107	51.074087	0.18824	-0.079746	-0.978849	0.007848
-7.485079	0.980888	44.564753	0.414059	-0.106961	-0.887823	0.169964
-7.642977	1.000889	43.93764	0.421237	-0.083065	-0.891665	0.143514
-7.776556	1.001354	43.266466	0.429251	-0.081892	-0.887922	0.143638
-7.981616	0.995638	42.725485	0.463582	-0.079782	-0.870423	0.145229
-8.025315	0.996645	41.964351	0.407667	-0.104165	-0.898564	0.124657
-8.276227	1.039298	41.369717	0.402984	-0.095081	-0.903465	0.110979
-8.37831	1.048523	40.667789	0.377832	-0.084708	-0.916596	0.099606
-8.624268	1.07786	39.980894	0.371201	-0.089855	-0.919768	0.090376
-8.764203	0.910423	39.339613	0.390495	-0.085113	-0.91063	0.104999
-9.166294	1.088902	38.725778	0.347516	-0.088562	-0.924842	0.126732
-9.321859	1.01444	38.022441	0.347023	-0.076663	-0.923594	0.143789
-9.732628	1.368402	37.418489	0.338992	-0.09165	-0.926255	0.136891
-10.235612	1.17712	36.728246	0.390226	-0.081775	-0.90831	0.12655
-11.472415	1.004715	34.01509	0.43877	-0.109976	-0.883319	0.123022
-11.241735	1.050039	34.657473	0.42656	-0.107949	-0.892721	0.09718
-10.885456	1.001977	35.459545	0.453861	-0.095453	-0.879499	0.106686
-10.546567	1.049637	36.09773	0.425682	-0.084758	-0.892372	0.123639
-11.682531	0.80568	33.215849	0.407718	-0.102714	-0.897539	0.132822
-12.193153	1.123657	31.032196	0.434753	-0.081908	-0.881736	0.163779
-12.056882	0.988992	31.710188	0.364566	-0.093801	-0.914642	0.147396
-12.716933	0.966187	29.52716	0.444694	-0.070248	-0.8765	0.170474
-12.44902	0.851256	30.268572	0.445872	-0.099115	-0.874729	0.161944
-12.781062	0.880753	28.753499	0.454375	-0.084032	-0.865944	0.191377
-12.867425	1.055845	28.030136	0.465219	-0.086208	-0.860276	0.189916
-12.794802	0.986571	27.385214	0.472748	-0.068328	-0.856977	0.193475
-11.936447	1.041415	32.458985	0.384854	-0.118622	-0.904939	0.137492
-12.743645	1.215242	26.60278	0.447251	-0.115352	-0.859308	0.219665
-12.534003	1.145099	25.933682	0.415207	-0.131322	-0.86697	0.242327
-12.521397	1.054976	25.248541	0.41783	-0.134432	-0.866333	0.238358
-12.466264	1.095713	23.827871	0.419577	-0.128465	-0.875261	0.203401
-12.636616	1.172467	24.41759	0.417976	-0.137893	-0.861823	0.252077
-12.539364	0.950811	23.017555	0.454698	-0.109608	-0.875908	0.118422
-12.554891	0.82661	21.632019	0.42225	-0.072476	-0.898217	0.098283
-12.721041	0.489003	20.863106	0.380933	-0.061658	-0.918577	0.085465
-12.365254	1.047248	19.510128	0.423171	-0.081306	-0.897351	0.095279
-12.552779	0.970572	20.090642	0.383807	-0.078494	-0.917116	0.073679
-12.478659	1.445127	18.803737	0.542424	-0.083648	-0.830736	0.093055
-12.566015	0.837474	22.38948	0.417775	-0.097297	-0.895307	0.120089
-9.814452	1.009871	9.47562	0.651172	-0.137878	-0.736879	0.118217
-9.772352	0.738761	8.825865	0.650234	-0.150403	-0.735777	0.114929
-9.8308	0.724779	8.282351	0.68159	-0.130347	-0.714547	0.088709
-9.750927	0.840539	7.475514	0.702009	-0.129001	-0.69622	0.076289
-10.019924	0.930499	10.113287	0.62263	-0.189994	-0.740786	0.165741
-10.067555	0.672411	6.865711	0.743389	-0.094177	-0.65923	0.062609
-10.416371	0.559225	6.083037	0.751579	-0.089021	-0.651158	0.056556
-10.79971	0.684455	5.562469	0.764958	-0.063091	-0.638507	0.056294
-12.502047	0.953626	3.144489	0.751352	-0.136562	-0.631975	0.132021
-12.084913	0.302923	3.634278	0.755281	-0.083661	-0.638979	0.119411
-11.710139	0.591699	4.319924	0.756084	-0.057656	-0.643374	0.105273
-11.23735	0.611689	4.815275	0.768729	-0.056263	-0.634685	0.055364
-10.289543	0.879582	10.622892	0.678217	-0.179752	-0.694326	0.160077
-13.053572	0.617214	1.895322	0.736263	-0.099033	-0.651641	0.153215
-13.236137	0.714793	1.157025	0.747388	-0.092309	-0.637946	0.160986
-10.546681	0.834154	12.303546	0.774908	-0.124719	-0.610122	0.108229
-10.696723	0.804485	12.906605	0.790883	-0.134329	-0.587909	0.104036
-10.685684	1.021755	13.568154	0.803574	-0.150632	-0.562557	0.122919
-12.868381	0.742165	2.484114	0.733504	-0.116062	-0.652618	0.15031
-10.452728	0.666009	11.256466	0.77418	-0.145515	-0.600801	0.136052
-13.920021	0.67544	-0.959724	0.777217	-0.098027	-0.614039	0.096337
-13.778202	0.719777	-0.157559	0.750804	-0.082161	-0.647295	0.102727
-13.873264	0.859813	-1.774071	0.792386	-0.088173	-0.599181	0.073016
-13.840638	0.653434	-2.591674	0.804249	-0.080303	-0.581016	0.095686
-13.919912	0.628812	-3.395388	0.822387	-0.077345	-0.557135	0.085433
-13.89664	0.573181	-4.101969	0.835554	-0.090144	-0.530686	0.109985
-14.025683	0.731691	-5.064106	0.834942	-0.077204	-0.537096	0.09187
-12.427516	1.101105	18.342593	0.644024	-0.064765	-0.760136	0.056853
-12.362209	0.739284	17.525834	0.723764	-0.091884	-0.681952	0.051634
-10.94762	1.043797	14.94483	0.865182	-0.144225	-0.464219	0.123128
-11.439269	0.694491	15.597685	0.861254	-0.089359	-0.493794	0.080153
-11.778815	0.65282	16.171402	0.838986	-0.084047	-0.534816	0.054872
-10.821415	1.130534	14.266608	0.853921	-0.160448	-0.479084	0.124716
-12.13019	0.782397	16.775975	0.804175	-0.077148	-0.587554	0.046181
-13.615317	0.613867	0.479768	0.727268	-0.101655	-0.660616	0.155996
-13.762558	0.536473	-5.681445	0.822599	-0.046571	-0.563939	0.055995
-13.645541	0.619271	-6.51324	0.844194	-0.061466	-0.526848	0.077404
-13.368216	0.690819	-7.259069	0.846784	-0.1008	-0.512357	0.10143
-13.021067	0.73766	-7.964066	0.849144	-0.112584	-0.512841	0.057219
-12.670528	0.752647	-8.586539	0.869213	-0.078837	-0.486224	0.042894
-11.946001	0.619195	-8.959061	0.864183	-0.09219	-0.493661	0.031446
-11.347596	0.624221	-9.394693	0.869134	-0.061325	-0.489585	0.033933
-10.700946	0.61811	-9.766107	0.874015	-0.064109	-0.481384	0.016064
-10.00966	0.614786	-10.025092	0.885121	-0.056976	-0.461574	0.016269
-9.286119	0.513624	-10.16933	0.878317	-0.076958	-0.471526	0.017337
-8.61467	0.556795	-10.360517	0.887375	-0.070625	-0.455485	0.010592
-7.890445	0.453835	-10.355917	0.898863	-0.075267	-0.431718	-0.000795
-7.175067	0.481082	-10.516191	0.904692	-0.066576	-0.420774	-0.007018
-6.343643	0.369846	-10.455838	0.904384	-0.065308	-0.421615	-0.008162
-5.602524	0.463133	-10.444425	0.899017	-0.081447	-0.430079	0.012911
-4.261165	0.470454	-10.180924	0.899332	-0.078736	-0.430083	-0.005673
-3.660328	0.349216	-9.993584	0.919223	-0.068042	-0.387648	0.011328
-2.973929	0.309139	-9.666207	0.918197	-0.062642	-0.390938	0.012546
-2.326044	0.128151	-9.471598	0.911185	-0.04691	-0.40877	0.021184
-1.669953	0.244289	-8.976498	0.889354	-0.067116	-0.451828	0.019921
-1.122354	0.265711	-8.580048	0.910866	-0.054813	-0.407943	0.030026
-0.563957	0.154055	-8.188	0.900119	-0.08748	-0.426328	0.019426
-4.876361	0.364369	-10.351566	0.908923	-0.057873	-0.41281	0.009942
-4.255909	0.320935	-7.74719	0.922266	-0.063534	-0.38091	0.017238
-4.262995	0.31393	-7.867156	0.909829	-0.072266	-0.407249	0.033721
-4.164196	0.381125	-7.830708	0.884671	-0.066833	-0.459137	0.045641
-4.174561	0.275603	-7.956598	0.843392	-0.066711	-0.531431	0.042675
-4.134917	0.248731	-7.971354	0.836619	-0.078459	-0.540762	0.038602
-3.94774	0.293021	-8.072743	0.859029	-0.060218	-0.507362	0.032044
-4.231684	0.215457	-8.076621	0.833871	-0.107042	-0.539509	0.04617
-4.420111	0.222732	-7.867767	0.966734	-0.062019	-0.245601	0.035488
-4.389808	0.145717	-7.872592	0.963073	-0.115021	-0.2398	0.041928
-3.353501	0.112784	-8.769453	0.878849	-0.086605	-0.46406	0.069084
-3.761654	0.278317	-8.433105	0.850066	-0.053624	-0.521981	0.045264
-4.437159	0.148824	-7.975665	0.955394	-0.191458	-0.217204	0.058212
-4.463586	0.16272	-8.042511	0.95293	-0.20849	-0.211487	0.061079
-4.407111	0.104427	-7.966832	0.936395	-0.222896	-0.259109	0.079652
-4.45287	0.039178	-8.073204	0.888815	-0.286913	-0.34028	0.109082
1.93716	0.11117	-7.351813	0.861385	-0.09228	-0.497798	0.041199
1.631549	0.134097	-7.654723	0.869694	-0.115047	-0.477475	0.049142
2.312377	0.070074	-7.021171	0.845229	-0.146509	-0.511826	0.046466
1.43324	-0.004298	-7.94707	0.889754	-0.133033	-0.433302	0.053758
-0.085943	0.095144	-8.001098	0.90686	-0.159609	-0.388259	0.037227
1.164409	0.079943	-8.470832	0.927418	-0.156233	-0.335938	0.051319
0.815273	-0.12608	-8.979905	0.955264	-0.1441	-0.255551	0.037428
0.610227	0.083441	-9.375526	0.969745	-0.150964	-0.190061	0.0261
0.40715	0.113388	-9.69485	0.9724	-0.146982	-0.179935	0.021425
0.316697	0.034107	-10.189308	0.973942	-0.13426	-0.179002	0.037015
0.198124	0.200141	-10.716166	0.975725	-0.132865	-0.172384	0.024331
-0.028312	0.203769	-11.340301	0.979264	-0.110934	-0.165781	0.035401
-0.161106	0.206071	-12.003776	0.981447	-0.107039	-0.155522	0.033422
-0.356757	0.213072	-12.737837	0.976229	-0.108728	-0.186441	0.019909
-0.640395	0.208619	-13.316012	0.982329	-0.097983	-0.159127	0.010423
-0.885772	0.064918	-13.846845	0.98936	-0.062971	-0.131108	-0.003504
-1.158197	0.367969	-14.526115	0.996229	-0.056994	-0.065394	0.001718
-1.070526	0.597409	-15.156603	0.992313	-0.074291	-0.098969	0.001443
-1.341363	0.329063	-16.354148	0.996361	-0.038769	-0.075605	-0.006839
-1.433801	0.41234	-16.779674	0.993998	-0.03245	-0.104192	-0.007761
-1.461488	0.345472	-16.92712	0.991475	-0.037063	-0.124831	0.00462
-1.459021	0.370236	-16.921986	0.990963	-0.036594	-0.128983	0.004096
-1.446322	0.365441	-16.959548	0.992022	-0.038467	-0.119964	0.004775
-1.099241	0.431644	-15.685251	0.996821	-0.021452	-0.076572	-0.005098
3.470695	0.022189	-16.155136	0.976261	-0.150341	-0.155612	0.009841
3.472103	0.035256	-16.166568	0.976346	-0.150412	-0.154945	0.010802
3.39757	-0.135256	-16.103657	0.976047	-0.148321	-0.158739	0.011653
3.44068	0.124845	-16.116841	0.970333	-0.188277	-0.150894	0.015365
4.056531	0.167453	-15.733489	0.973909	-0.17663	-0.139938	0.026858
4.349674	0.043265	-15.387279	0.975836	-0.184316	-0.117293	0.003894
7.330956	-0.201755	-7.737155	0.916517	-0.223525	-0.327311	0.053863
7.959967	-0.00355	-7.864779	0.92617	-0.228439	-0.297045	0.042295
8.557363	-0.097256	-8.207515	0.942407	-0.18901	-0.272081	0.04602
9.111835	-0.178778	-8.504738	0.950358	-0.181372	-0.250099	0.037081
10.234814	-0.365232	-9.170046	0.968015	-0.163816	-0.188745	0.022069
9.649008	-0.212475	-8.813635	0.964578	-0.148647	-0.214595	0.037982
10.764488	-0.419624	-9.534613	0.97708	-0.134735	-0.163724	0.018872
6.661325	-0.201079	-7.625944	0.912464	-0.222576	-0.339797	0.049062
6.038554	-0.166461	-7.415541	0.910002	-0.228002	-0.340318	0.063999
9.852952	-0.115725	-13.120418	0.994768	-0.092668	-0.0317	0.029072
9.971471	-0.081591	-13.715234	0.99575	-0.087499	-0.023284	0.016845
10.581408	-0.144436	-14.254457	0.996551	-0.082425	0.003191	0.009105
9.33032	-0.105696	-12.534494	0.997244	-0.044653	-0.057473	0.014389
9.20323	-0.055644	-11.891509	0.99475	-0.073235	-0.069756	0.01559
8.910341	-0.164401	-11.351497	0.991225	-0.082724	-0.101467	0.018291
11.393101	-0.367534	-9.790787	0.977799	-0.117441	-0.172962	0.014164
11.966958	-0.311204	-10.188002	0.980871	-0.113267	-0.158061	0.008898
11.096842	0.001233	-14.560412	0.996497	-0.082185	0.015306	-0.002403
11.479937	-0.233425	-14.985229	0.996136	-0.074165	0.046979	-0.002383
11.960195	-0.303624	-15.394115	0.995115	-0.066052	0.071495	-0.016511
12.562587	-0.365168	-15.579385	0.993377	-0.047678	0.104462	0.004128
12.012918	-0.59017	-16.430384	0.994814	-0.071103	0.072072	0.009673
12.103063	-0.634418	-16.597048	0.9791	-0.054987	0.195804	-0.000265
12.167596	-0.422739	-16.484503	0.970695	-0.056043	0.233681	0.001904
12.289553	-0.539042	-16.537596	0.965414	-0.075459	0.249494	-0.005857
12.162983	-0.154559	-16.53452	0.963139	-0.094999	0.251462	0.010306
11.782565	-0.039556	-16.253791	0.975811	-0.118511	0.18155	0.028058
12.981268	-0.235513	-16.548211	0.993099	-0.114944	0.022158	-0.007171
12.024484	-0.155965	-16.12324	0.991785	-0.097542	-0.07938	0.023398
12.483312	-0.214526	-16.273126	0.97724	-0.099475	-0.184144	0.034603
12.441293	-0.474502	-16.407025	0.976811	-0.129716	-0.1651	0.041898
12.646562	-0.88577	-16.647169	0.991551	-0.128183	0.018485	0.007387
10.995895	-0.401989	-16.109692	0.985931	-0.125036	0.107704	0.026567
10.584188	0.013372	-15.633451	0.986185	-0.122637	0.105481	0.035679
13.169704	-0.396244	-15.671958	0.987033	-0.044672	0.152648	0.021664
13.822227	-0.245472	-15.986415	0.980946	-0.09306	0.170445	0.005881
14.692661	-0.441711	-12.371042	0.991744	-0.097741	-0.082149	-0.011944
15.419076	-0.481392	-12.916368	0.993525	-0.084635	-0.075717	0.003332
16.089321	-0.534987	-13.453901	0.995132	-0.070496	-0.068838	-0.001752
16.478401	-0.757045	-13.881908	0.995604	-0.092039	-0.015852	-0.007103
13.635506	-0.293557	-11.490642	0.98684	-0.082061	-0.139269	0.004261
14.341544	-0.386322	-12.231413	0.987064	-0.121924	-0.103918	0.006414
8.162596	-0.113731	-12.240706	0.99044	-0.103866	0.090776	0.000488
9.054298	-0.298878	-12.686854	0.989713	-0.083001	0.116325	-0.006855
6.631363	-0.168425	-11.56371	0.99104	-0.131557	0.016911	0.015741
7.514817	-0.003115	-11.897755	0.98933	-0.130127	0.064901	0.008957
11.216124	-0.066074	-12.897969	0.973959	-0.084398	0.210425	-0.001598
12.200305	-0.463025	-12.915299	0.972185	-0.089715	0.214936	-0.024721
12.819278	-0.279946	-12.843156	0.964218	-0.097794	0.245479	-0.021459
13.593674	-0.465988	-12.807539	0.962025	-0.0953	0.253066	-0.0372
10.647481	-0.450943	-12.860019	0.981872	-0.062955	0.176851	-0.026244
9.872329	-0.103765	-12.668877	0.985339	-0.071102	0.154039	-0.017997
14.389163	-0.342762	-12.812658	0.946997	-0.111649	0.296324	-0.054064
14.140825	-0.162525	-13.031557	0.976616	-0.075072	0.199622	-0.027131
17.03561	-0.684481	-14.341291	0.991572	-0.091853	0.089212	-0.019765
17.760868	-0.607172	-14.515585	0.98843	-0.113687	0.098636	-0.018748
18.388016	-0.509507	-14.778766	0.987863	-0.110942	0.107079	-0.01879
12.365296	-0.297256	-13.727252	0.994816	-0.070089	0.072088	-0.015239
11.677689	-0.212547	-13.94323	0.994343	-0.098081	0.039513	-0.010092
14.885673	-0.408632	-12.93619	0.986619	-0.113635	0.115699	-0.016842
19.099256	-0.566764	-14.961074	0.988687	-0.09512	0.114248	-0.019967
19.725912	-0.805137	-15.305969	0.982405	-0.093575	0.160309	-0.020634
13.622681	-0.405902	-13.284065	0.967167	-0.021049	0.251661	-0.02849
12.952498	-0.714097	-13.653709	0.98967	-0.034338	0.137357	-0.022532
6.179591	-0.010486	-11.079797	0.985091	-0.171726	0.003165	0.009787
15.808463	-0.480871	-12.749932	0.952381	-0.117418	0.276379	-0.052901
15.05042	-0.303599	-12.756089	0.957226	-0.144169	0.247167	-0.042936
16.553621	-0.503728	-12.58596	0.9503	-0.143022	0.272864	-0.044939
14.527866	-0.285142	-16.032198	0.972301	-0.151304	0.177996	-0.007477
20.411537	-0.681758	-15.440066	0.969136	-0.100172	0.222426	-0.035598
20.964543	-0.520803	-15.396578	0.960719	-0.11604	0.247444	-0.048221
21.486093	-0.559864	-15.491404	0.947042	-0.112437	0.298627	-0.035936
22.020416	-0.690987	-15.472256	0.94585	-0.106625	0.303091	-0.046199
21.852098	-0.678996	-15.47491	0.944067	-0.102258	0.308549	-0.055483
21.275348	-0.725389	-16.069522	0.940207	-0.129466	0.310157	-0.055248
12.515322	-0.263494	-16.532561	0.969563	-0.223052	-0.094081	0.036669
18.011442	-0.42459	-15.844501	0.990829	-0.120054	0.058314	0.02106
18.699085	-0.657611	-15.968856	0.991802	-0.114197	0.057302	-0.002336
17.480251	-0.574281	-15.925372	0.988592	-0.149223	0.018426	0.008903
15.953546	-0.40429	-16.073958	0.984225	-0.173385	0.031792	-0.015135
16.439632	-0.621813	-16.183932	0.984553	-0.170675	0.039064	0.00071
19.460198	-0.314261	-15.921717	0.978071	-0.201077	0.054189	-0.003002
20.717769	-0.610752	-15.91369	0.940842	-0.168454	0.292955	-0.024827
20.014493	-0.534479	-15.881863	0.943256	-0.193206	0.268545	-0.028686
19.448662	-0.606862	-15.77	0.938799	-0.209925	0.271474	-0.02984
18.682299	-0.585699	-15.859681	0.950985	-0.207993	0.225635	-0.038156
18.048604	-0.548048	-15.799276	0.955439	-0.207894	0.204493	-0.045822
15.6617	-0.572911	-12.784319	0.985917	-0.167079	-0.00655	-0.003206
18.05744	-0.584089	-12.276888	0.993853	-0.074024	0.079536	-0.021252
17.302309	-0.499838	-12.462191	0.99311	-0.115541	0.010331	-0.016613
16.731322	-0.508314	-12.451962	0.9866	-0.161266	-0.015785	-0.0191
18.604401	-0.53211	-12.204414	0.936803	-0.132787	0.32177	-0.03511
17.908357	-0.505157	-12.369994	0.936449	-0.14257	0.316807	-0.04869
19.28606	-0.581422	-12.028476	0.942159	-0.144284	0.301324	-0.026876
21.711785	-0.628136	-15.925874	0.958506	-0.153475	0.233244	-0.057523
15.265341	-0.33517	-16.021884	0.965645	-0.17692	0.187534	-0.032565
16.025679	-0.101809	-15.733538	0.958386	-0.202265	0.197547	-0.039508
16.779769	-0.362538	-16.044447	0.942976	-0.211912	0.249278	-0.06124
9.915316	-0.356605	-15.437355	0.989176	-0.141489	0.030543	0.024046
9.112684	-0.092309	-15.215738	0.979296	-0.18809	-0.060259	0.044402
2.965133	0.021787	-13.497431	0.962441	-0.198257	-0.179579	0.046412
3.747063	0.061864	-13.654495	0.971364	-0.202009	-0.121056	0.031449
4.314329	0.000527	-13.848987	0.974647	-0.201387	-0.096788	0.011761
2.479095	-0.134271	-13.187375	0.961921	-0.193552	-0.19292	0.005383
4.909499	-0.029113	-13.947314	0.96916	-0.227068	-0.094514	0.015385
5.606823	0.026967	-14.075997	0.963143	-0.239454	-0.119316	0.027977
5.54265	-0.012292	-10.643063	0.977186	-0.205378	-0.039559	0.036912
18.778898	-0.615499	-12.30213	0.989339	-0.032363	0.140453	-0.020828
14.306794	-0.55498	-16.546891	0.983838	-0.177982	-0.000833	-0.019606
13.672679	-0.528079	-16.666336	0.981055	-0.192425	-0.022459	0.000251
16.261391	-0.519953	-12.619531	0.980711	-0.191897	-0.03706	0.003047
17.205946	-0.524505	-12.507258	0.940371	-0.145049	0.302455	-0.056432
15.069336	-0.209193	-16.317727	0.981371	-0.190203	0.027079	0.000213
19.884496	-0.769681	-11.828337	0.939368	-0.168522	0.296792	-0.033216
8.362298	-0.323148	-14.921392	0.969608	-0.208451	-0.123854	0.032709
6.346383	-0.065114	-14.202383	0.951219	-0.263481	-0.153989	0.045257
7.754541	-0.210074	-14.742329	0.956066	-0.247494	-0.151964	0.039887
7.094511	-0.140719	-14.513903	0.942829	-0.280613	-0.176814	0.032676
5.607831	-0.15057	-14.708806	0.976491	-0.202299	-0.07347	0.011939
5.087608	-0.013523	-15.107058	0.978446	-0.190987	-0.076371	0.018296
12.259519	-0.6567	-16.622223	0.979317	-0.195514	0.052089	0.000198
17.328591	-0.557079	-15.92442	0.94857	-0.229141	0.213125	-0.047829
21.609615	-0.782487	-11.311505	0.925657	-0.163844	0.338778	-0.039295
20.174787	-0.632537	-12.172791	0.983284	-0.045645	0.172322	-0.037083
20.934861	-1.118955	-12.225117	0.982083	-0.029935	0.184729	-0.022195
21.650297	-0.635279	-12.073308	0.976147	-0.05397	0.205051	-0.04667
22.229497	-0.75603	-12.10046	0.978082	-0.049263	0.201664	-0.016125
22.021893	-0.968857	-10.720678	0.915306	-0.139729	0.371234	-0.069832
-3.042334	0.085227	-9.113039	0.895699	-0.162392	-0.403018	0.094492
25.405364	-0.930391	-16.300877	0.91921	-0.091282	0.382435	-0.02154
25.787867	-0.890491	-16.346033	0.908233	-0.054211	0.414761	-0.012195
25.94351	-1.216657	-16.490425	0.937151	-0.042637	0.34574	-0.019875
26.078193	-1.010956	-16.133133	0.980305	-0.07285	0.183553	-0.00164
26.237621	-0.994881	-16.218665	0.991288	-0.084468	0.10094	-0.004963
26.144771	-0.968528	-16.643871	0.951973	-0.099713	0.289484	0.001862
26.170079	-0.962367	-16.64721	0.951159	-0.105471	0.290125	-0.000083
26.170203	-0.97794	-16.602596	0.95033	-0.112237	0.290297	-0.001674
26.246318	-0.933516	-16.264176	0.978399	-0.139345	0.151868	-0.01595
26.224405	-1.022322	-16.582582	0.944329	-0.150958	0.291708	-0.018993
24.918274	-0.922217	-16.135078	0.922298	-0.130185	0.363554	-0.015727
24.355376	-0.496309	-16.05413	0.936949	-0.173396	0.303403	0.00256
19.465312	-0.611095	-12.013634	0.988513	-0.021895	0.147858	-0.022401
20.460567	-0.698325	-11.694891	0.933156	-0.207215	0.292696	-0.024741
21.150916	-0.757093	-11.708015	0.940308	-0.189605	0.279004	-0.045027
24.557676	-0.827857	-12.517093	0.987728	-0.082452	0.129632	-0.028101
23.011795	-0.679557	-12.174503	0.989169	-0.081282	0.121605	-0.01231
23.720855	-0.630226	-12.320786	0.985084	-0.060404	0.161062	-0.004492
25.375345	-0.840472	-12.780714	0.989908	-0.054976	0.12646	-0.032687
26.06249	-0.866815	-12.630091	0.990271	-0.051334	0.121616	-0.044025
26.829349	-0.920232	-12.791747	0.986426	-0.048841	0.151264	-0.041196
27.549874	-0.94206	-12.663167	0.981845	-0.065056	0.171653	-0.047783
28.25668	-0.94723	-12.72545	0.974517	-0.04659	0.216437	-0.036082
28.992345	-0.974063	-12.696126	0.976936	-0.03969	0.206992	-0.034268
29.721829	-1.009459	-12.884881	0.969697	-0.043549	0.238596	-0.02939
31.090716	-0.981298	-13.015676	0.966976	-0.058582	0.243498	-0.047261
30.440477	-1.056021	-13.024072	0.97207	-0.053004	0.226686	-0.029744
31.572719	-1.09722	-12.983582	0.958304	-0.028309	0.281368	-0.041037
32.118377	-1.188286	-12.849757	0.963672	-0.032042	0.261379	-0.044625
32.949972	-1.238418	-12.69306	0.972798	-0.02091	0.226997	-0.041231
33.46761	-1.330539	-12.345333	0.990057	-0.028516	0.133539	-0.033788
36.034259	-1.178386	-9.644065	0.92891	-0.027068	0.365483	-0.053074
35.597174	-1.1934	-10.10113	0.956095	-0.023534	0.290795	-0.027686
36.365783	-1.218526	-9.090389	0.891064	-0.023829	0.450571	-0.049239
35.204609	-1.183912	-10.771586	0.965972	-0.017706	0.257344	-0.018977
34.111704	-1.126115	-11.766484	0.976364	-0.067784	0.201855	-0.03704
